Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-07,-1,,,-1,Totaal,,
2020-04-07,-1,,,-1,Ziekenhuisopname,-27,60
2020-04-07,-1,,,-1,Overleden,,
2020-04-07,3,Appingedam,Groningen,20,Totaal,,
2020-04-07,3,Appingedam,Groningen,20,Ziekenhuisopname,0,2
2020-04-07,3,Appingedam,Groningen,20,Overleden,,
2020-04-07,10,Delfzijl,Groningen,20,Totaal,,
2020-04-07,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,5
2020-04-07,10,Delfzijl,Groningen,20,Overleden,,
2020-04-07,14,Groningen,Groningen,20,Totaal,,
2020-04-07,14,Groningen,Groningen,20,Ziekenhuisopname,1,14
2020-04-07,14,Groningen,Groningen,20,Overleden,,
2020-04-07,24,Loppersum,Groningen,20,Totaal,,
2020-04-07,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-04-07,24,Loppersum,Groningen,20,Overleden,,
2020-04-07,34,Almere,Flevoland,24,Totaal,,
2020-04-07,34,Almere,Flevoland,24,Ziekenhuisopname,3,80
2020-04-07,34,Almere,Flevoland,24,Overleden,,
2020-04-07,37,Stadskanaal,Groningen,20,Totaal,,
2020-04-07,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,0
2020-04-07,37,Stadskanaal,Groningen,20,Overleden,,
2020-04-07,47,Veendam,Groningen,20,Totaal,,
2020-04-07,47,Veendam,Groningen,20,Ziekenhuisopname,0,1
2020-04-07,47,Veendam,Groningen,20,Overleden,,
2020-04-07,50,Zeewolde,Flevoland,24,Totaal,,
2020-04-07,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,6
2020-04-07,50,Zeewolde,Flevoland,24,Overleden,,
2020-04-07,59,Achtkarspelen,Friesland,21,Totaal,,
2020-04-07,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-04-07,59,Achtkarspelen,Friesland,21,Overleden,,
2020-04-07,60,Ameland,Friesland,21,Totaal,,
2020-04-07,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-04-07,60,Ameland,Friesland,21,Overleden,,
2020-04-07,72,Harlingen,Friesland,21,Totaal,,
2020-04-07,72,Harlingen,Friesland,21,Ziekenhuisopname,0,2
2020-04-07,72,Harlingen,Friesland,21,Overleden,,
2020-04-07,74,Heerenveen,Friesland,21,Totaal,,
2020-04-07,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,10
2020-04-07,74,Heerenveen,Friesland,21,Overleden,,
2020-04-07,80,Leeuwarden,Friesland,21,Totaal,,
2020-04-07,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,29
2020-04-07,80,Leeuwarden,Friesland,21,Overleden,,
2020-04-07,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-04-07,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,1
2020-04-07,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-04-07,86,Opsterland,Friesland,21,Totaal,,
2020-04-07,86,Opsterland,Friesland,21,Ziekenhuisopname,0,5
2020-04-07,86,Opsterland,Friesland,21,Overleden,,
2020-04-07,88,Schiermonnikoog,Friesland,21,Totaal,,
2020-04-07,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-04-07,88,Schiermonnikoog,Friesland,21,Overleden,,
2020-04-07,90,Smallingerland,Friesland,21,Totaal,,
2020-04-07,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,6
2020-04-07,90,Smallingerland,Friesland,21,Overleden,,
2020-04-07,93,Terschelling,Friesland,21,Totaal,,
2020-04-07,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-04-07,93,Terschelling,Friesland,21,Overleden,,
2020-04-07,96,Vlieland,Friesland,21,Totaal,,
2020-04-07,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-04-07,96,Vlieland,Friesland,21,Overleden,,
2020-04-07,98,Weststellingwerf,Friesland,21,Totaal,,
2020-04-07,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,2
2020-04-07,98,Weststellingwerf,Friesland,21,Overleden,,
