Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-25,-1,,,-1,Totaal,3,2909
2020-11-25,-1,,,-1,Ziekenhuisopname,-2,101
2020-11-25,-1,,,-1,Overleden,0,27
2020-11-25,3,Appingedam,Groningen,20,Totaal,2,91
2020-11-25,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-25,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-25,10,Delfzijl,Groningen,20,Totaal,6,217
2020-11-25,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-25,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-25,14,Groningen,Groningen,20,Totaal,17,4261
2020-11-25,14,Groningen,Groningen,20,Ziekenhuisopname,1,35
2020-11-25,14,Groningen,Groningen,20,Overleden,0,5
2020-11-25,24,Loppersum,Groningen,20,Totaal,1,79
2020-11-25,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-25,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-25,34,Almere,Flevoland,24,Totaal,52,5973
2020-11-25,34,Almere,Flevoland,24,Ziekenhuisopname,0,179
2020-11-25,34,Almere,Flevoland,24,Overleden,0,47
2020-11-25,37,Stadskanaal,Groningen,20,Totaal,3,575
2020-11-25,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-25,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-25,47,Veendam,Groningen,20,Totaal,0,250
2020-11-25,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-25,47,Veendam,Groningen,20,Overleden,0,1
2020-11-25,50,Zeewolde,Flevoland,24,Totaal,7,380
2020-11-25,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-25,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-25,59,Achtkarspelen,Friesland,21,Totaal,3,270
2020-11-25,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-25,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-25,60,Ameland,Friesland,21,Totaal,0,46
2020-11-25,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-25,60,Ameland,Friesland,21,Overleden,0,0
2020-11-25,72,Harlingen,Friesland,21,Totaal,0,131
2020-11-25,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-25,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-25,74,Heerenveen,Friesland,21,Totaal,9,576
2020-11-25,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-25,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-25,80,Leeuwarden,Friesland,21,Totaal,19,1818
2020-11-25,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,49
2020-11-25,80,Leeuwarden,Friesland,21,Overleden,0,16
