Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-28,-1,,,-1,Totaal,,
2020-10-28,-1,,,-1,Ziekenhuisopname,,
2020-10-28,-1,,,-1,Overleden,,
2020-10-28,3,Appingedam,Groningen,20,Totaal,,
2020-10-28,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-10-28,3,Appingedam,Groningen,20,Overleden,,
2020-10-28,10,Delfzijl,Groningen,20,Totaal,,
2020-10-28,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-10-28,10,Delfzijl,Groningen,20,Overleden,,
2020-10-28,14,Groningen,Groningen,20,Totaal,,
2020-10-28,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-10-28,14,Groningen,Groningen,20,Overleden,,
2020-10-28,24,Loppersum,Groningen,20,Totaal,,
2020-10-28,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-10-28,24,Loppersum,Groningen,20,Overleden,,
2020-10-28,34,Almere,Flevoland,24,Totaal,,
2020-10-28,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-10-28,34,Almere,Flevoland,24,Overleden,,
2020-10-28,37,Stadskanaal,Groningen,20,Totaal,,
2020-10-28,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-10-28,37,Stadskanaal,Groningen,20,Overleden,,
2020-10-28,47,Veendam,Groningen,20,Totaal,,
2020-10-28,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-10-28,47,Veendam,Groningen,20,Overleden,,
2020-10-28,50,Zeewolde,Flevoland,24,Totaal,,
2020-10-28,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-10-28,50,Zeewolde,Flevoland,24,Overleden,,
2020-10-28,59,Achtkarspelen,Friesland,21,Totaal,,
2020-10-28,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-10-28,59,Achtkarspelen,Friesland,21,Overleden,,
2020-10-28,60,Ameland,Friesland,21,Totaal,,
2020-10-28,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-10-28,60,Ameland,Friesland,21,Overleden,,
2020-10-28,72,Harlingen,Friesland,21,Totaal,,
2020-10-28,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-10-28,72,Harlingen,Friesland,21,Overleden,,
2020-10-28,74,Heerenveen,Friesland,21,Totaal,,
2020-10-28,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-10-28,74,Heerenveen,Friesland,21,Overleden,,
2020-10-28,80,Leeuwarden,Friesland,21,Totaal,,
2020-10-28,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-10-28,80,Leeuwarden,Friesland,21,Overleden,,
2020-10-28,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-10-28,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-10-28,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-10-28,86,Opsterland,Friesland,21,Totaal,,
2020-10-28,86,Opsterland,Friesland,21,Ziekenhuisopname,,
2020-10-28,86,Opsterland,Friesland,21,Overleden,,
2020-10-28,88,Schiermonnikoog,Friesland,21,Totaal,,
2020-10-28,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,,
2020-10-28,88,Schiermonnikoog,Friesland,21,Overleden,,
2020-10-28,90,Smallingerland,Friesland,21,Totaal,,
2020-10-28,90,Smallingerland,Friesland,21,Ziekenhuisopname,,
2020-10-28,90,Smallingerland,Friesland,21,Overleden,,
2020-10-28,93,Terschelling,Friesland,21,Totaal,,
2020-10-28,93,Terschelling,Friesland,21,Ziekenhuisopname,,
2020-10-28,93,Terschelling,Friesland,21,Overleden,,
2020-10-28,96,Vlieland,Friesland,21,Totaal,,
2020-10-28,96,Vlieland,Friesland,21,Ziekenhuisopname,,
2020-10-28,96,Vlieland,Friesland,21,Overleden,,
2020-10-28,98,Weststellingwerf,Friesland,21,Totaal,,
2020-10-28,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-10-28,98,Weststellingwerf,Friesland,21,Overleden,,
2020-10-28,106,Assen,Drenthe,22,Totaal,,
2020-10-28,106,Assen,Drenthe,22,Ziekenhuisopname,,
2020-10-28,106,Assen,Drenthe,22,Overleden,,
2020-10-28,109,Coevorden,Drenthe,22,Totaal,,
2020-10-28,109,Coevorden,Drenthe,22,Ziekenhuisopname,,
2020-10-28,109,Coevorden,Drenthe,22,Overleden,,
2020-10-28,114,Emmen,Drenthe,22,Totaal,,
2020-10-28,114,Emmen,Drenthe,22,Ziekenhuisopname,,
2020-10-28,114,Emmen,Drenthe,22,Overleden,,
2020-10-28,118,Hoogeveen,Drenthe,22,Totaal,,
2020-10-28,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,,
2020-10-28,118,Hoogeveen,Drenthe,22,Overleden,,
2020-10-28,119,Meppel,Drenthe,22,Totaal,,
2020-10-28,119,Meppel,Drenthe,22,Ziekenhuisopname,,
2020-10-28,119,Meppel,Drenthe,22,Overleden,,
2020-10-28,141,Almelo,Overijssel,23,Totaal,,
2020-10-28,141,Almelo,Overijssel,23,Ziekenhuisopname,,
2020-10-28,141,Almelo,Overijssel,23,Overleden,,
2020-10-28,147,Borne,Overijssel,23,Totaal,,
2020-10-28,147,Borne,Overijssel,23,Ziekenhuisopname,,
2020-10-28,147,Borne,Overijssel,23,Overleden,,
2020-10-28,148,Dalfsen,Overijssel,23,Totaal,,
2020-10-28,148,Dalfsen,Overijssel,23,Ziekenhuisopname,,
2020-10-28,148,Dalfsen,Overijssel,23,Overleden,,
2020-10-28,150,Deventer,Overijssel,23,Totaal,,
2020-10-28,150,Deventer,Overijssel,23,Ziekenhuisopname,,
2020-10-28,150,Deventer,Overijssel,23,Overleden,,
2020-10-28,153,Enschede,Overijssel,23,Totaal,,
2020-10-28,153,Enschede,Overijssel,23,Ziekenhuisopname,,
2020-10-28,153,Enschede,Overijssel,23,Overleden,,
2020-10-28,158,Haaksbergen,Overijssel,23,Totaal,,
2020-10-28,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,,
2020-10-28,158,Haaksbergen,Overijssel,23,Overleden,,
2020-10-28,160,Hardenberg,Overijssel,23,Totaal,,
2020-10-28,160,Hardenberg,Overijssel,23,Ziekenhuisopname,,
2020-10-28,160,Hardenberg,Overijssel,23,Overleden,,
2020-10-28,163,Hellendoorn,Overijssel,23,Totaal,,
2020-10-28,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,,
