Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-12,-1,,,-1,Totaal,44,1473
2020-10-12,-1,,,-1,Ziekenhuisopname,0,80
2020-10-12,-1,,,-1,Overleden,1,19
2020-10-12,3,Appingedam,Groningen,20,Totaal,2,30
2020-10-12,3,Appingedam,Groningen,20,Ziekenhuisopname,0,5
2020-10-12,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-12,10,Delfzijl,Groningen,20,Totaal,3,84
2020-10-12,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-10-12,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-12,14,Groningen,Groningen,20,Totaal,116,2165
2020-10-12,14,Groningen,Groningen,20,Ziekenhuisopname,1,24
2020-10-12,14,Groningen,Groningen,20,Overleden,0,3
2020-10-12,24,Loppersum,Groningen,20,Totaal,1,22
2020-10-12,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-12,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-12,34,Almere,Flevoland,24,Totaal,67,1989
2020-10-12,34,Almere,Flevoland,24,Ziekenhuisopname,2,146
2020-10-12,34,Almere,Flevoland,24,Overleden,0,37
2020-10-12,37,Stadskanaal,Groningen,20,Totaal,5,101
2020-10-12,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-10-12,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-12,47,Veendam,Groningen,20,Totaal,7,92
2020-10-12,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-12,47,Veendam,Groningen,20,Overleden,0,1
2020-10-12,50,Zeewolde,Flevoland,24,Totaal,8,145
2020-10-12,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-10-12,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-12,59,Achtkarspelen,Friesland,21,Totaal,16,99
2020-10-12,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-12,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-12,60,Ameland,Friesland,21,Totaal,3,20
2020-10-12,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-12,60,Ameland,Friesland,21,Overleden,0,0
2020-10-12,72,Harlingen,Friesland,21,Totaal,7,50
2020-10-12,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-12,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-12,74,Heerenveen,Friesland,21,Totaal,18,246
2020-10-12,74,Heerenveen,Friesland,21,Ziekenhuisopname,1,15
2020-10-12,74,Heerenveen,Friesland,21,Overleden,0,22
2020-10-12,80,Leeuwarden,Friesland,21,Totaal,87,909
2020-10-12,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,42
2020-10-12,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-10-12,85,Ooststellingwerf,Friesland,21,Totaal,10,59
2020-10-12,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-12,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-12,86,Opsterland,Friesland,21,Totaal,6,87
2020-10-12,86,Opsterland,Friesland,21,Ziekenhuisopname,0,8
2020-10-12,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-12,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-10-12,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-10-12,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-12,90,Smallingerland,Friesland,21,Totaal,24,184
2020-10-12,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-10-12,90,Smallingerland,Friesland,21,Overleden,0,6
2020-10-12,93,Terschelling,Friesland,21,Totaal,5,26
2020-10-12,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-10-12,93,Terschelling,Friesland,21,Overleden,0,0
2020-10-12,96,Vlieland,Friesland,21,Totaal,1,10
2020-10-12,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-12,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-12,98,Weststellingwerf,Friesland,21,Totaal,11,96
2020-10-12,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-12,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-10-12,106,Assen,Drenthe,22,Totaal,24,260
2020-10-12,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-10-12,106,Assen,Drenthe,22,Overleden,0,2
2020-10-12,109,Coevorden,Drenthe,22,Totaal,18,169
2020-10-12,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,14
2020-10-12,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-12,114,Emmen,Drenthe,22,Totaal,70,760
2020-10-12,114,Emmen,Drenthe,22,Ziekenhuisopname,0,35
2020-10-12,114,Emmen,Drenthe,22,Overleden,0,17
2020-10-12,118,Hoogeveen,Drenthe,22,Totaal,20,246
2020-10-12,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,24
2020-10-12,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-10-12,119,Meppel,Drenthe,22,Totaal,3,146
2020-10-12,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-12,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-12,141,Almelo,Overijssel,23,Totaal,30,464
2020-10-12,141,Almelo,Overijssel,23,Ziekenhuisopname,1,30
2020-10-12,141,Almelo,Overijssel,23,Overleden,1,12
2020-10-12,147,Borne,Overijssel,23,Totaal,13,151
2020-10-12,147,Borne,Overijssel,23,Ziekenhuisopname,1,15
2020-10-12,147,Borne,Overijssel,23,Overleden,0,6
2020-10-12,148,Dalfsen,Overijssel,23,Totaal,10,229
2020-10-12,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-10-12,148,Dalfsen,Overijssel,23,Overleden,0,7
2020-10-12,150,Deventer,Overijssel,23,Totaal,34,801
2020-10-12,150,Deventer,Overijssel,23,Ziekenhuisopname,0,49
2020-10-12,150,Deventer,Overijssel,23,Overleden,0,37
