Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-12,-1,,,-1,Totaal,10,2643
2020-11-12,-1,,,-1,Ziekenhuisopname,1,96
2020-11-12,-1,,,-1,Overleden,-1,25
2020-11-12,3,Appingedam,Groningen,20,Totaal,1,67
2020-11-12,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-12,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-12,10,Delfzijl,Groningen,20,Totaal,3,164
2020-11-12,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,8
2020-11-12,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-12,14,Groningen,Groningen,20,Totaal,29,3873
2020-11-12,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-11-12,14,Groningen,Groningen,20,Overleden,0,5
2020-11-12,24,Loppersum,Groningen,20,Totaal,3,66
2020-11-12,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-11-12,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-12,34,Almere,Flevoland,24,Totaal,67,5063
2020-11-12,34,Almere,Flevoland,24,Ziekenhuisopname,0,173
2020-11-12,34,Almere,Flevoland,24,Overleden,0,45
2020-11-12,37,Stadskanaal,Groningen,20,Totaal,5,436
2020-11-12,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-12,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-12,47,Veendam,Groningen,20,Totaal,0,214
2020-11-12,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-12,47,Veendam,Groningen,20,Overleden,0,1
2020-11-12,50,Zeewolde,Flevoland,24,Totaal,4,330
2020-11-12,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-11-12,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-12,59,Achtkarspelen,Friesland,21,Totaal,7,226
2020-11-12,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-12,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-12,60,Ameland,Friesland,21,Totaal,0,46
2020-11-12,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-12,60,Ameland,Friesland,21,Overleden,0,0
2020-11-12,72,Harlingen,Friesland,21,Totaal,2,118
2020-11-12,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-12,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-12,74,Heerenveen,Friesland,21,Totaal,4,508
2020-11-12,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-12,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-12,80,Leeuwarden,Friesland,21,Totaal,7,1567
2020-11-12,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,47
2020-11-12,80,Leeuwarden,Friesland,21,Overleden,0,11
2020-11-12,85,Ooststellingwerf,Friesland,21,Totaal,7,226
2020-11-12,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,6
2020-11-12,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-12,86,Opsterland,Friesland,21,Totaal,0,212
2020-11-12,86,Opsterland,Friesland,21,Ziekenhuisopname,0,9
2020-11-12,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-12,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-12,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-12,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-12,90,Smallingerland,Friesland,21,Totaal,5,492
2020-11-12,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,12
2020-11-12,90,Smallingerland,Friesland,21,Overleden,0,8
2020-11-12,93,Terschelling,Friesland,21,Totaal,0,66
2020-11-12,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-11-12,93,Terschelling,Friesland,21,Overleden,0,1
2020-11-12,96,Vlieland,Friesland,21,Totaal,0,18
2020-11-12,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-11-12,96,Vlieland,Friesland,21,Overleden,0,0
2020-11-12,98,Weststellingwerf,Friesland,21,Totaal,7,297
2020-11-12,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
