Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-04,-1,,,-1,Totaal,,
2020-09-04,-1,,,-1,Ziekenhuisopname,,
2020-09-04,-1,,,-1,Overleden,,
2020-09-04,3,Appingedam,Groningen,20,Totaal,,
2020-09-04,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-09-04,3,Appingedam,Groningen,20,Overleden,,
2020-09-04,10,Delfzijl,Groningen,20,Totaal,,
2020-09-04,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-09-04,10,Delfzijl,Groningen,20,Overleden,,
2020-09-04,14,Groningen,Groningen,20,Totaal,,
2020-09-04,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-09-04,14,Groningen,Groningen,20,Overleden,,
2020-09-04,24,Loppersum,Groningen,20,Totaal,,
2020-09-04,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-09-04,24,Loppersum,Groningen,20,Overleden,,
2020-09-04,34,Almere,Flevoland,24,Totaal,,
2020-09-04,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-09-04,34,Almere,Flevoland,24,Overleden,,
2020-09-04,37,Stadskanaal,Groningen,20,Totaal,,
2020-09-04,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-09-04,37,Stadskanaal,Groningen,20,Overleden,,
2020-09-04,47,Veendam,Groningen,20,Totaal,,
2020-09-04,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-09-04,47,Veendam,Groningen,20,Overleden,,
2020-09-04,50,Zeewolde,Flevoland,24,Totaal,,
2020-09-04,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-09-04,50,Zeewolde,Flevoland,24,Overleden,,
2020-09-04,59,Achtkarspelen,Friesland,21,Totaal,,
2020-09-04,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-09-04,59,Achtkarspelen,Friesland,21,Overleden,,
2020-09-04,60,Ameland,Friesland,21,Totaal,,
2020-09-04,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-09-04,60,Ameland,Friesland,21,Overleden,,
2020-09-04,72,Harlingen,Friesland,21,Totaal,,
2020-09-04,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-09-04,72,Harlingen,Friesland,21,Overleden,,
2020-09-04,74,Heerenveen,Friesland,21,Totaal,,
2020-09-04,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-09-04,74,Heerenveen,Friesland,21,Overleden,,
2020-09-04,80,Leeuwarden,Friesland,21,Totaal,,
2020-09-04,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-09-04,80,Leeuwarden,Friesland,21,Overleden,,
2020-09-04,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-09-04,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-09-04,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-09-04,86,Opsterland,Friesland,21,Totaal,,
2020-09-04,86,Opsterland,Friesland,21,Ziekenhuisopname,,
2020-09-04,86,Opsterland,Friesland,21,Overleden,,
2020-09-04,88,Schiermonnikoog,Friesland,21,Totaal,,
2020-09-04,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,,
2020-09-04,88,Schiermonnikoog,Friesland,21,Overleden,,
2020-09-04,90,Smallingerland,Friesland,21,Totaal,,
2020-09-04,90,Smallingerland,Friesland,21,Ziekenhuisopname,,
2020-09-04,90,Smallingerland,Friesland,21,Overleden,,
2020-09-04,93,Terschelling,Friesland,21,Totaal,,
2020-09-04,93,Terschelling,Friesland,21,Ziekenhuisopname,,
2020-09-04,93,Terschelling,Friesland,21,Overleden,,
2020-09-04,96,Vlieland,Friesland,21,Totaal,,
2020-09-04,96,Vlieland,Friesland,21,Ziekenhuisopname,,
2020-09-04,96,Vlieland,Friesland,21,Overleden,,
