Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-15,-1,,,-1,Totaal,-4,2716
2020-11-15,-1,,,-1,Ziekenhuisopname,2,101
2020-11-15,-1,,,-1,Overleden,0,25
2020-11-15,3,Appingedam,Groningen,20,Totaal,3,73
2020-11-15,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-15,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-15,10,Delfzijl,Groningen,20,Totaal,2,167
2020-11-15,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,8
2020-11-15,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-15,14,Groningen,Groningen,20,Totaal,34,3979
2020-11-15,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-11-15,14,Groningen,Groningen,20,Overleden,0,5
2020-11-15,24,Loppersum,Groningen,20,Totaal,2,72
2020-11-15,24,Loppersum,Groningen,20,Ziekenhuisopname,1,1
2020-11-15,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-15,34,Almere,Flevoland,24,Totaal,59,5254
2020-11-15,34,Almere,Flevoland,24,Ziekenhuisopname,0,174
2020-11-15,34,Almere,Flevoland,24,Overleden,0,46
2020-11-15,37,Stadskanaal,Groningen,20,Totaal,15,479
2020-11-15,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-15,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-15,47,Veendam,Groningen,20,Totaal,1,220
2020-11-15,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-15,47,Veendam,Groningen,20,Overleden,0,1
2020-11-15,50,Zeewolde,Flevoland,24,Totaal,1,342
2020-11-15,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,14
2020-11-15,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-15,59,Achtkarspelen,Friesland,21,Totaal,1,231
2020-11-15,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-15,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-15,60,Ameland,Friesland,21,Totaal,0,46
2020-11-15,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-15,60,Ameland,Friesland,21,Overleden,0,0
2020-11-15,72,Harlingen,Friesland,21,Totaal,1,123
2020-11-15,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-15,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-15,74,Heerenveen,Friesland,21,Totaal,1,515
2020-11-15,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-15,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-15,80,Leeuwarden,Friesland,21,Totaal,19,1621
2020-11-15,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,47
2020-11-15,80,Leeuwarden,Friesland,21,Overleden,0,12
2020-11-15,85,Ooststellingwerf,Friesland,21,Totaal,5,239
